pageid,ns,title
53588527,14,"Category:People from Logansport, Louisiana"
53673249,14,"Category:People from Lutcher, Louisiana"
31286865,14,"Category:People from Mamou, Louisiana"
31287912,14,"Category:People from Many, Louisiana"
53605338,14,"Category:People from Maringouin, Louisiana"
30998143,14,"Category:People from Marion, Louisiana"
53689661,14,"Category:People from Newellton, Louisiana"
53709278,14,"Category:People from Oak Grove, Louisiana"
31282641,14,"Category:People from Oberlin, Louisiana"
30893583,14,"Category:People from Plain Dealing, Louisiana"
53596603,14,"Category:People from Pollock, Louisiana"
53659549,14,"Category:People from Rayville, Louisiana"
53568220,14,"Category:People from Ringgold, Louisiana"
31323760,14,"Category:People from Sarepta, Louisiana"
53712538,14,"Category:People from St. Francisville, Louisiana"
53689495,14,"Category:People from St. Joseph, Louisiana"
53678986,14,"Category:People from Sunset, Louisiana"
30998264,14,"Category:People from Vinton, Louisiana"
53578342,14,"Category:People from Vivian, Louisiana"
53689832,14,"Category:People from Waterproof, Louisiana"
53624363,14,"Category:People from Welsh, Louisiana"
53605434,14,"Category:People from White Castle, Louisiana"
11573331,14,"Category:People from Arlington Heights, Illinois"
25895909,14,"Category:People from Cicero, Illinois"
30881699,14,"Category:People from Cortland, Illinois"
53232560,14,"Category:People from Palestine, Illinois"
54618323,14,"Category:People from Browning, Montana"
54607262,14,"Category:People from Cascade, Montana"
54640045,14,"Category:People from Chester, Montana"
54674619,14,"Category:People from Hysham, Montana"
54592313,14,"Category:People from Lodge Grass, Montana"
54639912,14,"Category:People from St. Ignatius, Montana"
54666286,14,"Category:People from Stevensville, Montana"
54640996,14,"Category:People from Virginia City, Montana"
52924172,14,"Category:People from Bethany Beach, Delaware"
31320798,14,"Category:People from Bridgeville, Delaware"
52866303,14,"Category:People from Camden, Delaware"
52874980,14,"Category:People from Claymont, Delaware"
52870819,14,"Category:People from Clayton, Delaware"
52899858,14,"Category:People from Georgetown, Delaware"
52934434,14,"Category:People from Greenwood, Delaware"
52921616,14,"Category:People from Laurel, Delaware"
52875103,14,"Category:People from Middletown, Delaware"
52905308,14,"Category:People from Millsboro, Delaware"
52924005,14,"Category:People from Milton, Delaware"
31320880,14,"Category:People from Newport, Delaware"
52934109,14,"Category:People from Ocean View, Delaware"
52895413,14,"Category:People from Odessa, Delaware"
47870642,14,"Category:People from Smyrna, Delaware"
44327613,14,"Category:People from Albany, Indiana"
44387414,14,"Category:People from Albion, Indiana"
21852817,14,"Category:People from Argos, Indiana"
44340306,14,"Category:People from Avon, Indiana"
44329311,14,"Category:People from Bloomfield, Indiana"
44427072,14,"Category:People from Bluffton, Indiana"
31209810,14,"Category:People from Bristol, Indiana"
44425864,14,"Category:People from Cambridge City, Indiana"
44425927,14,"Category:People from Centerville, Indiana"
44397086,14,"Category:People from Chesterton, Indiana"
35354036,14,"Category:People from Danville, Indiana"
27288593,14,"Category:People from Dillsboro, Indiana"
43733120,14,"Category:People from French Lick, Indiana"
44382983,14,"Category:People from Goodland, Indiana"
44343175,14,"Category:People from Greentown, Indiana"
44369029,14,"Category:People from Griffith, Indiana"
44426027,14,"Category:People from Hagerstown, Indiana"
44350553,14,"Category:People from Hayden, Indiana"
44360086,14,"Category:People from Highland, Lake County, Indiana"
44382759,14,"Category:People from Kentland, Indiana"
44342910,14,"Category:People from Knightstown, Indiana"
44359902,14,"Category:People from Lowell, Indiana"
31210056,14,"Category:People from Mentone, Indiana"
44369373,14,"Category:People from Merrillville, Indiana"
31210103,14,"Category:People from Milford, Indiana"
31210130,14,"Category:People from Millersburg, Indiana"
13974239,14,"Category:People from Monrovia, Indiana"
44382685,14,"Category:People from Mooresville, Indiana"
44359643,14,"Category:People from Munster, Indiana"
26101805,14,"Category:People from New Harmony, Indiana"
44339506,14,"Category:People from New Palestine, Indiana"
44424477,14,"Category:People from North Manchester, Indiana"
44417504,14,"Category:People from Orland, Indiana"
44388839,14,"Category:People from Paoli, Indiana"
44371873,14,"Category:People from Pendleton, Indiana"
42318373,14,"Category:People from Aurora, Indiana"
44390150,14,"Category:People from Rockville, Indiana"
44401809,14,"Category:People from Santa Claus, Indiana"
44367148,14,"Category:People from Schererville, Indiana"
44427665,14,"Category:People from South Whitley, Indiana"
44389159,14,"Category:People from Spencer, Indiana"
44368697,14,"Category:People from St. John, Indiana"
31210070,14,"Category:People from Syracuse, Indiana"
44399059,14,"Category:People from Versailles, Indiana"
44418636,14,"Category:People from Vevay, Indiana"
31027044,14,"Category:People from Ahoskie, North Carolina"
31002414,14,"Category:People from Ansonville, North Carolina"
58032770,14,"Category:People from Apex, North Carolina"
57973884,14,"Category:People from Bakersville, North Carolina"
57879994,14,"Category:People from Beaufort, North Carolina"
57251517,14,"Category:People from Beech Mountain, North Carolina"
10223642,14,"Category:People from Belhaven, North Carolina"
57943419,14,"Category:People from Benson, North Carolina"
57974506,14,"Category:People from Biscoe, North Carolina"
27324704,14,"Category:People from Black Mountain, North Carolina"
57878468,14,"Category:People from Blowing Rock, North Carolina"
57901666,14,"Category:People from Boiling Springs, North Carolina"
30919895,14,"Category:People from Bryson City, North Carolina"
57994034,14,"Category:People from Burgaw, North Carolina"
30938278,14,"Category:People from Burnsville, North Carolina"
30918213,14,"Category:People from Canton, North Carolina"
13512333,14,"Category:People from Carrboro, North Carolina"
57974598,14,"Category:People from Carthage, North Carolina"
23513035,14,"Category:People from Cary, North Carolina"
57883926,14,"Category:People from Catawba, North Carolina"
13510563,14,"Category:People from Chapel Hill, North Carolina"
30919974,14,"Category:People from Cherokee, North Carolina"
57943261,14,"Category:People from Clayton, North Carolina"
57926741,14,"Category:People from Clyde, North Carolina"
31027234,14,"Category:People from Como, North Carolina"
30928620,14,"Category:People from Cooleemee, North Carolina"
57968133,14,"Category:People from Cornelius, North Carolina"
57910966,14,"Category:People from Dallas, North Carolina"
57970860,14,"Category:People from Davidson, North Carolina"
57904013,14,"Category:People from Denton, North Carolina"
30845796,14,"Category:People from Dobson, North Carolina"
30929069,14,"Category:People from East Bend, North Carolina"
57887520,14,"Category:People from Edenton, North Carolina"
57814899,14,"Category:People from Elizabethtown, North Carolina"
30929991,14,"Category:People from Elkin, North Carolina"
57996893,14,"Category:People from Ellerbe, North Carolina"
58099386,14,"Category:People from Elm City, North Carolina"
57880314,14,"Category:People from Emerald Isle, North Carolina"
31028225,14,"Category:People from Enfield, North Carolina"
58004399,14,"Category:People from Fairmont, North Carolina"
57907159,14,"Category:People from Faison, North Carolina"
33616281,14,"Category:People from Farmville, North Carolina"
57932608,14,"Category:People from Fletcher, North Carolina"
30840655,14,"Category:People from Forest City, North Carolina"
57959445,14,"Category:People from Franklin, North Carolina"
31002559,14,"Category:People from Franklinton, North Carolina"
58024763,14,"Category:People from Fuquay-Varina, North Carolina"
58025125,14,"Category:People from Garner, North Carolina"
31026953,14,"Category:People from Gaston, North Carolina"
57911690,14,"Category:People from Gatesville, North Carolina"
57878422,14,"Category:People from Granite Falls, North Carolina"
44536526,14,"Category:People from Grifton, North Carolina"
31028034,14,"Category:People from Halifax, North Carolina"
31027879,14,"Category:People from Harrellsville, North Carolina"
57872692,14,"Category:People from Harrisburg, North Carolina"
31323807,14,"Category:People from Hertford, North Carolina"
19063492,14,"Category:People from Hillsborough, North Carolina"
58032662,14,"Category:People from Holly Springs, North Carolina"
57902479,14,"Category:People from Hope Mills, North Carolina"
57968235,14,"Category:People from Huntersville, North Carolina"
57917544,14,"Category:People from Jamestown, North Carolina"
30929259,14,"Category:People from Jonesville, North Carolina"
31877808,14,"Category:People from Kenansville, North Carolina"
58099459,14,"Category:People from Kenly, North Carolina"
30928671,14,"Category:People from Kernersville, North Carolina"
30931135,14,"Category:People from King, North Carolina"
58024462,14,"Category:People from Kittrell, North Carolina"
58032998,14,"Category:People from Knightdale, North Carolina"
57952741,14,"Category:People from La Grange, North Carolina"
30841531,14,"Category:People from Lake Lure, North Carolina"
57925939,14,"Category:People from Lillington, North Carolina"
57925027,14,"Category:People from Littleton, North Carolina"
31002738,14,"Category:People from Louisburg, North Carolina"
31030097,14,"Category:People from Macon, North Carolina"
58011112,14,"Category:People from Madison, North Carolina"
57883606,14,"Category:People from Maiden, North Carolina"
57903726,14,"Category:People from Manteo, North Carolina"
30922865,14,"Category:People from Mars Hill, North Carolina"
30922988,14,"Category:People from Marshall, North Carolina"
58024386,14,"Category:People from Marshville, North Carolina"
57973458,14,"Category:People from Matthews, North Carolina"
31025750,14,"Category:People from Maxton, North Carolina"
30930634,14,"Category:People from Mocksville, North Carolina"
34049326,14,"Category:People from Mooresville, North Carolina"
57880144,14,"Category:People from Morehead City, North Carolina"
58027651,14,"Category:People from Morrisville, North Carolina"
57974479,14,"Category:People from Mount Gilead, North Carolina"
31027071,14,"Category:People from Murfreesboro, North Carolina"
57887442,14,"Category:People from Murphy, North Carolina"
57883335,14,"Category:People from Newton, North Carolina"
30889981,14,"Category:People from North Wilkesboro, North Carolina"
58018052,14,"Category:People from Norwood, North Carolina"
58018006,14,"Category:People from Oakboro, North Carolina"
6707374,14,"Category:People from Pembroke, North Carolina"
34884067,14,"Category:People from Boone, North Carolina"
57973725,14,"Category:People from Pineville, North Carolina"
30838491,14,"Category:People from Pittsboro, North Carolina"
57917437,14,"Category:People from Pleasant Garden, North Carolina"
57814438,14,"Category:People from Plymouth, North Carolina"
57800977,14,"Category:People from Polkton, North Carolina"
31025273,14,"Category:People from Red Springs, North Carolina"
31026003,14,"Category:People from Rich Square, North Carolina"
57984067,14,"Category:People from Richlands, North Carolina"
6196355,14,"Category:People from Robbinsville, North Carolina"
57738384,14,"Category:People from Rockingham, North Carolina"
31877875,14,"Category:People from Rose Hill, North Carolina"
58017873,14,"Category:People from Roseboro, North Carolina"
31958704,14,"Category:People from Roxobel, North Carolina"
30841126,14,"Category:People from Rutherfordton, North Carolina"
31028706,14,"Category:People from Scotland Neck, North Carolina"
31028776,14,"Category:People from Seaboard, North Carolina"
30838529,14,"Category:People from Siler City, North Carolina"
54377020,14,"Category:People from Smithfield, North Carolina"
33616421,14,"Category:People from Snow Hill, North Carolina"
57974641,14,"Category:People from Southern Pines, North Carolina"
58114752,14,"Category:People from Spencer, North Carolina"
53520640,14,"Category:People from Spindale, North Carolina"
30840262,14,"Category:People from Spring Lake, North Carolina"
57973956,14,"Category:People from Spruce Pine, North Carolina"
58004373,14,"Category:People from St. Pauls, North Carolina"
58087632,14,"Category:People from Stantonsburg, North Carolina"
57917032,14,"Category:People from Summerfield, North Carolina"
57795083,14,"Category:People from Swepsonville, North Carolina"
52095774,14,"Category:People from Sylva, North Carolina"
57901724,14,"Category:People from Tabor City, North Carolina"
57799737,14,"Category:People from Taylorsville, North Carolina"
57939237,14,"Category:People from Troutman, North Carolina"
57994946,14,"Category:People from Tryon, North Carolina"
57871526,14,"Category:People from Valdese, North Carolina"
30840570,14,"Category:People from Wadesboro, North Carolina"
58027217,14,"Category:People from Wake Forest, North Carolina"
31877793,14,"Category:People from Wallace, North Carolina"
31029102,14,"Category:People from Warrenton, North Carolina"
31877861,14,"Category:People from Warsaw, North Carolina"
58023433,14,"Category:People from Waxhaw, North Carolina"
30915217,14,"Category:People from Waynesville, North Carolina"
30912034,14,"Category:People from Weaverville, North Carolina"
58023394,14,"Category:People from Weddington, North Carolina"
31028639,14,"Category:People from Weldon, North Carolina"
58004759,14,"Category:People from Wentworth, North Carolina"
39376255,14,"Category:People from Whitakers, North Carolina"
30890078,14,"Category:People from Wilkesboro, North Carolina"
27338726,14,"Category:People from Williamston, North Carolina"
31958727,14,"Category:People from Windsor, North Carolina"
57994817,14,"Category:People from Winterville, North Carolina"
57933951,14,"Category:People from Winton, North Carolina"
27331028,14,"Category:People from Woodfin, North Carolina"
30929051,14,"Category:People from Yadkinville, North Carolina"
57880518,14,"Category:People from Yanceyville, North Carolina"
57909313,14,"Category:People from Youngsville, North Carolina"
58031835,14,"Category:People from Zebulon, North Carolina"
33749857,14,"Category:People from Adair, Oklahoma"
57241144,14,"Category:People from Allen, Oklahoma"
44609553,14,"Category:People from Boley, Oklahoma"
44607994,14,"Category:People from Braggs, Oklahoma"
44573274,14,"Category:People from Carnegie, Oklahoma"
44612300,14,"Category:People from Fairfax, Oklahoma"
44615891,14,"Category:People from Fairland, Oklahoma"
39366735,14,"Category:People from Fort Gibson, Oklahoma"
44606747,14,"Category:People from Garvin, Oklahoma"
44630099,14,"Category:People from Gore, Oklahoma"
58945157,14,"Category:People from Hammon, Oklahoma"
57871095,14,"Category:People from Leedey, Oklahoma"
44597658,14,"Category:People from Locust Grove, Oklahoma"
44594711,14,"Category:People from Meeker, Oklahoma"
44629969,14,"Category:People from Muldrow, Oklahoma"
54167212,14,"Category:People from Okarche, Oklahoma"
44597625,14,"Category:People from Salina, Oklahoma"
44583958,14,"Category:People from Shattuck, Oklahoma"
27998928,14,"Category:People from Skiatook, Oklahoma"
41822904,14,"Category:People from Spiro, Oklahoma"
57684693,14,"Category:People from Allendale, South Carolina"
57731287,14,"Category:People from Andrews, South Carolina"
30932019,14,"Category:People from Aynor, South Carolina"
53131050,14,"Category:People from Batesburg-Leesville, South Carolina"
57713512,14,"Category:People from Blacksburg, South Carolina"
57690419,14,"Category:People from Blackville, South Carolina"
57699263,14,"Category:People from Bluffton, South Carolina"
57728489,14,"Category:People from Blythewood, South Carolina"
57683009,14,"Category:People from Calhoun Falls, South Carolina"
57769509,14,"Category:People from Central, South Carolina"
57749068,14,"Category:People from Chapin, South Carolina"
30982448,14,"Category:People from Cheraw, South Carolina"
30982611,14,"Category:People from Chesterfield, South Carolina"
31261688,14,"Category:People from Clio, South Carolina"
57772855,14,"Category:People from Duncan, South Carolina"
57772134,14,"Category:People from Eastover, South Carolina"
30970642,14,"Category:People from Edgefield, South Carolina"
30971445,14,"Category:People from Elloree, South Carolina"
37121831,14,"Category:People from Fort Mill, South Carolina"
57746867,14,"Category:People from Gray Court, South Carolina"
57684518,14,"Category:People from Hamburg, South Carolina"
57764368,14,"Category:People from Hemingway, South Carolina"
30971587,14,"Category:People from Holly Hill, South Carolina"
57686938,14,"Category:People from Honea Path, South Carolina"
57771673,14,"Category:People from Irmo, South Carolina"
57728367,14,"Category:People from Johnston, South Carolina"
57744509,14,"Category:People from Kershaw, South Carolina"
37743727,14,"Category:People from Kingstree, South Carolina"
57716562,14,"Category:People from Lamar, South Carolina"
57716947,14,"Category:People from Latta, South Carolina"
57747302,14,"Category:People from Lexington, South Carolina"
57773042,14,"Category:People from Lyman, South Carolina"
57789208,14,"Category:People from Mayesville, South Carolina"
57708988,14,"Category:People from McClellanville, South Carolina"
57756017,14,"Category:People from McCormick, South Carolina"
30993447,14,"Category:People from Moncks Corner, South Carolina"
57736841,14,"Category:People from Ninety Six, South Carolina"
30972765,14,"Category:People from North, South Carolina"
57772821,14,"Category:People from Pacolet, South Carolina"
30982541,14,"Category:People from Pageland, South Carolina"
57687120,14,"Category:People from Pelzer, South Carolina"
57786929,14,"Category:People from Pinewood, South Carolina"
57699450,14,"Category:People from Port Royal, South Carolina"
57757570,14,"Category:People from Prosperity, South Carolina"
57739678,14,"Category:People from Ridgeland, South Carolina"
57728582,14,"Category:People from Ridgeway, South Carolina"
57772772,14,"Category:People from Saluda, South Carolina"
57769819,14,"Category:People from Six Mile, South Carolina"
57716525,14,"Category:People from Society Hill, South Carolina"
53555415,14,"Category:People from St. George, South Carolina"
57705894,14,"Category:People from St. Matthews, South Carolina"
57705639,14,"Category:People from St. Stephen, South Carolina"
57706391,14,"Category:People from Sullivan's Island, South Carolina"
47845975,14,"Category:People from Timmonsville, South Carolina"
57728226,14,"Category:People from Trenton, South Carolina"
57684043,14,"Category:People from Wagener, South Carolina"
57757697,14,"Category:People from Walhalla, South Carolina"
41217235,14,"Category:People from Ware Shoals, South Carolina"
57757640,14,"Category:People from Whitmire, South Carolina"
57687183,14,"Category:People from Williamston, South Carolina"
57689499,14,"Category:People from Williston, South Carolina"
19577540,14,"Category:People from Winnsboro, South Carolina"
57699479,14,"Category:People from Yemassee, South Carolina"
25995947,14,"Category:People from Barrington, Rhode Island"
25544978,14,"Category:People from Bristol, Rhode Island"
24979953,14,"Category:People from Burrillville, Rhode Island"
25438724,14,"Category:People from Coventry, Rhode Island"
25439206,14,"Category:People from Cumberland, Rhode Island"
25405742,14,"Category:People from East Greenwich, Rhode Island"
30873718,14,"Category:People from Foster, Rhode Island"
25544928,14,"Category:People from Glocester, Rhode Island"
25439079,14,"Category:People from Hopkinton, Rhode Island"
30874327,14,"Category:People from Johnston, Rhode Island"
33688018,14,"Category:People from Little Compton, Rhode Island"
25698918,14,"Category:People from Middletown, Rhode Island"
25438037,14,"Category:People from New Shoreham, Rhode Island"
25405471,14,"Category:People from North Kingstown, Rhode Island"
26356054,14,"Category:People from North Providence, Rhode Island"
21531296,14,"Category:People from North Smithfield, Rhode Island"
25698849,14,"Category:People from Portsmouth, Rhode Island"
25041224,14,"Category:People from Richmond, Rhode Island"
25405813,14,"Category:People from Scituate, Rhode Island"
25544859,14,"Category:People from Smithfield, Rhode Island"
25320837,14,"Category:People from South Kingstown, Rhode Island"
25698775,14,"Category:People from Tiverton, Rhode Island"
25545106,14,"Category:People from Warren, Rhode Island"
25732174,14,"Category:People from West Greenwich, Rhode Island"
25520642,14,"Category:People from West Warwick, Rhode Island"
25041134,14,"Category:People from Westerly, Rhode Island"
33823265,14,"Category:People from Bloomsburg, Pennsylvania"
39102787,14,"Category:People from Bryn Mawr, Pennsylvania"
31245225,14,"Category:People from Ashford, Connecticut"
52776070,14,"Category:People from Avon, Connecticut"
52810793,14,"Category:People from Beacon Falls, Connecticut"
52782518,14,"Category:People from Berlin, Connecticut"
52810616,14,"Category:People from Bethany, Connecticut"
35054401,14,"Category:People from Bethel, Connecticut"
52794818,14,"Category:People from Bethlehem, Connecticut"
35058637,14,"Category:People from Bloomfield, Connecticut"
52850740,14,"Category:People from Bolton, Connecticut"
48080621,14,"Category:People from Bozrah, Connecticut"
52808704,14,"Category:People from Branford, Connecticut"
42866788,14,"Category:People from Brookfield, Connecticut"
52856036,14,"Category:People from Brooklyn, Connecticut"
52784925,14,"Category:People from Burlington, Connecticut"
31245105,14,"Category:People from Canterbury, Connecticut"
52778051,14,"Category:People from Canton, Connecticut"
31248911,14,"Category:People from Cheshire, Connecticut"
52804105,14,"Category:People from Chester, Connecticut"
28964281,14,"Category:People from Clinton, Connecticut"
40729038,14,"Category:People from Colchester, Connecticut"
31249597,14,"Category:People from Colebrook, Connecticut"
22433393,14,"Category:People from Cornwall, Connecticut"
33688796,14,"Category:People from Coventry, Connecticut"
52804198,14,"Category:People from Cromwell, Connecticut"
7398885,14,"Category:People from Darien, Connecticut"
31249826,14,"Category:People from Deep River, Connecticut"
30890441,14,"Category:People from Durham, Connecticut"
31253321,14,"Category:People from East Haddam, Connecticut"
31251813,14,"Category:People from East Hampton, Connecticut"
31165834,14,"Category:People from East Hartford, Connecticut"
52809183,14,"Category:People from East Haven, Connecticut"
48077167,14,"Category:People from East Lyme, Connecticut"
31248539,14,"Category:People from Eastford, Connecticut"
52767902,14,"Category:People from Easton, Connecticut"
52850050,14,"Category:People from Ellington, Connecticut"
52785610,14,"Category:People from Enfield, Connecticut"
31249717,14,"Category:People from Essex, Connecticut"
36468595,14,"Category:People from Fairfield, Connecticut"
40780972,14,"Category:People from Farmington, Connecticut"
52849434,14,"Category:People from Franklin, Connecticut"
24057518,14,"Category:People from Glastonbury, Connecticut"
52796112,14,"Category:People from Goshen, Connecticut"
31330332,14,"Category:People from Granby, Connecticut"
7061481,14,"Category:People from Greenwich, Connecticut"
48077763,14,"Category:People from Griswold, Connecticut"
31249036,14,"Category:People from Guilford, Connecticut"
31252445,14,"Category:People from Haddam, Connecticut"
22072207,14,"Category:People from Hamden, Connecticut"
48101882,14,"Category:People from Hampton, Connecticut"
52785297,14,"Category:People from Hartland, Connecticut"
52796014,14,"Category:People from Harwinton, Connecticut"
52850562,14,"Category:People from Hebron, Connecticut"
30697787,14,"Category:People from Kent, Connecticut"
31248410,14,"Category:People from Killingly, Connecticut"
31253499,14,"Category:People from Killingworth, Connecticut"
29006204,14,"Category:People from Lebanon, Connecticut"
52841674,14,"Category:People from Ledyard, Connecticut"
51664970,14,"Category:People from Lisbon, Connecticut"
13926761,14,"Category:People from Madison, Connecticut"
29006121,14,"Category:People from Mansfield, Connecticut"
52785545,14,"Category:People from Marlborough, Connecticut"
52809389,14,"Category:People from Middlebury, Connecticut"
52804018,14,"Category:People from Middlefield, Connecticut"
52758672,14,"Category:People from Monroe, Connecticut"
30809906,14,"Category:People from New Canaan, Connecticut"
52764481,14,"Category:People from New Fairfield, Connecticut"
37658208,14,"Category:People from New Hartford, Connecticut"
27005420,14,"Category:People from New Milford, Connecticut"
52768385,14,"Category:People from Newington, Connecticut"
52758277,14,"Category:People from Newtown, Connecticut"
52795487,14,"Category:People from Norfolk, Connecticut"
31248600,14,"Category:People from North Branford, Connecticut"
52809690,14,"Category:People from North Haven, Connecticut"
25041351,14,"Category:People from North Stonington, Connecticut"
33576826,14,"Category:People from Old Lyme, Connecticut"
31249099,14,"Category:People from Orange, Connecticut"
52809281,14,"Category:People from Oxford, Connecticut"
48102543,14,"Category:People from Plainfield, Connecticut"
34411681,14,"Category:People from Plainville, Connecticut"
52790452,14,"Category:People from Plymouth, Connecticut"
30809705,14,"Category:People from Pomfret, Connecticut"
31251850,14,"Category:People from Portland, Connecticut"
28964257,14,"Category:People from Preston, Connecticut"
52808663,14,"Category:People from Prospect, Connecticut"
31248492,14,"Category:People from Putnam, Connecticut"
52758426,14,"Category:People from Redding, Connecticut"
15446056,14,"Category:People from Ridgefield, Connecticut"
52785998,14,"Category:People from Rocky Hill, Connecticut"
33688228,14,"Category:People from Roxbury, Connecticut"
51664790,14,"Category:People from Salem, Connecticut"
20862323,14,"Category:People from Salisbury, Connecticut"
29006299,14,"Category:People from Scotland, Connecticut"
31254840,14,"Category:People from Seymour, Connecticut"
20724295,14,"Category:People from Sharon, Connecticut"
34189555,14,"Category:People from Sherman, Connecticut"
33923332,14,"Category:People from Simsbury, Connecticut"
52850791,14,"Category:People from Somers, Connecticut"
30682134,14,"Category:People from South Windsor, Connecticut"
35551388,14,"Category:People from Southbury, Connecticut"
52071007,14,"Category:People from Southington, Connecticut"
52849761,14,"Category:People from Sprague, Connecticut"
52850348,14,"Category:People from Stafford, Connecticut"
48104499,14,"Category:People from Sterling, Connecticut"
20864430,14,"Category:People from Stonington, Connecticut"
52756820,14,"Category:People from Stratford, Connecticut"
20851002,14,"Category:People from Suffield, Connecticut"
31248472,14,"Category:People from Thompson, Connecticut"
52850435,14,"Category:People from Tolland, Connecticut"
52757809,14,"Category:People from Trumbull, Connecticut"
52850894,14,"Category:People from Union, Connecticut"
31255092,14,"Category:People from Vernon, Connecticut"
30166336,14,"Category:People from Wallingford, Connecticut"
52799824,14,"Category:People from Warren, Connecticut"
45087644,14,"Category:People from Washington, Connecticut"
48078562,14,"Category:People from Waterford, Connecticut"
52799907,14,"Category:People from Watertown, Connecticut"
8975443,14,"Category:People from West Hartford, Connecticut"
31253556,14,"Category:People from Westbrook, Connecticut"
52758727,14,"Category:People from Weston, Connecticut"
7237022,14,"Category:People from Westport, Connecticut"
52851746,14,"Category:People from Willington, Connecticut"
6146982,14,"Category:People from Wilton, Connecticut"
24979727,14,"Category:People from Winchester, Connecticut"
29005932,14,"Category:People from Windham, Connecticut"
20851018,14,"Category:People from Windsor, Connecticut"
52786383,14,"Category:People from Windsor Locks, Connecticut"
31253976,14,"Category:People from Wolcott, Connecticut"
35183059,14,"Category:People from Woodbridge, Connecticut"
52795303,14,"Category:People from Woodbury, Connecticut"
31245059,14,"Category:People from Woodstock, Connecticut"
44216395,14,"Category:People from Bel Air, Maryland"
44276618,14,"Category:People from Berlin, Maryland"
39246427,14,"Category:People from Berwyn Heights, Maryland"
31018784,14,"Category:People from Bladensburg, Maryland"
44258894,14,"Category:People from Brookeville, Maryland"
44267086,14,"Category:People from Capitol Heights, Maryland"
44211515,14,"Category:People from Chesapeake City, Maryland"
14694595,14,"Category:People from Chestertown, Maryland"
31019442,14,"Category:People from Cheverly, Maryland"
44272560,14,"Category:People from Crisfield, Maryland"
44203108,14,"Category:People from Denton, Maryland"
11271466,14,"Category:People from Easton, Maryland"
11256421,14,"Category:People from Elkton, Maryland"
33664178,14,"Category:People from Emmitsburg, Maryland"
44259367,14,"Category:People from Garrett Park, Maryland"
39807443,14,"Category:People from Glen Echo, Maryland"
38401122,14,"Category:People from Hampstead, Maryland"
23667958,14,"Category:People from Hancock, Maryland"
31014933,14,"Category:People from La Plata, Maryland"
44272851,14,"Category:People from Leonardtown, Maryland"
44180565,14,"Category:People from Lonaconing, Maryland"
33618252,14,"Category:People from Manchester, Maryland"
44214917,14,"Category:People from Middletown, Maryland"
33617962,14,"Category:People from Mount Airy, Maryland"
44267734,14,"Category:People from Mount Rainier, Maryland"
33617899,14,"Category:People from New Windsor, Maryland"
46393857,14,"Category:People from North East, Maryland"
44267315,14,"Category:People from Nottingham, Maryland"
44215030,14,"Category:People from Oakland, Maryland"
37912915,14,"Category:People from Ocean City, Maryland"
45033256,14,"Category:People from Perryville, Maryland"
44211329,14,"Category:People from Port Deposit, Maryland"
31014706,14,"Category:People from Port Tobacco Village, Maryland"
44272473,14,"Category:People from Princess Anne, Maryland"
37911485,14,"Category:People from Randallstown, Maryland"
46393815,14,"Category:People from Rising Sun, Maryland"
44267183,14,"Category:People from Riverdale Park, Maryland"
44276647,14,"Category:People from Snow Hill, Maryland"
44619548,14,"Category:People from St. Michaels, Maryland"
33618075,14,"Category:People from Sykesville, Maryland"
44267651,14,"Category:People from University Park, Maryland"
44265373,14,"Category:People from Upper Marlboro, Maryland"
44211669,14,"Category:People from Waldorf, Maryland"
44214961,14,"Category:People from Walkersville, Maryland"
44180540,14,"Category:People from Westernport, Maryland"
44273709,14,"Category:People from Williamsport, Maryland"
43898354,14,"Category:People from Bay City, Texas"
57153914,14,"Category:People from Big Sandy, Texas"
57086462,14,"Category:People from Booker, Texas"
57127161,14,"Category:People from Bowie, Texas"
57150510,14,"Category:People from Buffalo Gap, Texas"
30387030,14,"Category:People from Crawford, Texas"
57156828,14,"Category:People from Edgewood, Texas"
57138436,14,"Category:People from Happy, Texas"
57057345,14,"Category:People from Highland Park, Texas"
57119191,14,"Category:People from Kosse, Texas"
57136040,14,"Category:People from Livingston, Texas"
57071361,14,"Category:People from Lockney, Texas"
57127105,14,"Category:People from Loraine, Texas"
57129461,14,"Category:People from Matador, Texas"
57057200,14,"Category:People from Oak Cliff, Texas"
57053900,14,"Category:People from Paducah, Texas"
39171524,14,"Category:People from Prosper, Texas"
57043140,14,"Category:People from Santa Anna, Texas"
31268626,14,"Category:People from Tenaha, Texas"
57152421,14,"Category:People from Woodville, Texas"
57185359,14,"Category:People from Ashland City, Tennessee"
57182775,14,"Category:People from Bell Buckle, Tennessee"
57245437,14,"Category:People from Carthage, Tennessee"
51302557,14,"Category:People from Centerville, Tennessee"
57225778,14,"Category:People from Chapel Hill, Tennessee"
57228325,14,"Category:People from Culleoka, Tennessee"
57214331,14,"Category:People from Dandridge, Tennessee"
57239227,14,"Category:People from Dunlap, Tennessee"
33680401,14,"Category:People from Gainesboro, Tennessee"
57222550,14,"Category:People from Halls, Tennessee"
57250125,14,"Category:People from Hartsville, Tennessee"
57222447,14,"Category:People from Henning, Tennessee"
57184857,14,"Category:People from Huntingdon, Tennessee"
57184606,14,"Category:People from Jacksboro, Tennessee"
40324351,14,"Category:People from Kenton, Tennessee"
57190722,14,"Category:People from La Grange, Tennessee"
57233581,14,"Category:People from Livingston, Tennessee"
57214572,14,"Category:People from Mountain City, Tennessee"
57214230,14,"Category:People from New Market, Tennessee"
